date,event_id,fight_id,fighter_id,opponent_id,fighter,opponent,target,evaluation_year,training_start,training_through,selected_c,calibration_slope,baseline_probability,external_history_probability,style_probability,external_style_probability
2024-08-10,2c733e059462c1dc,6aa89b7b5350b8e2,32feae6d9a1e5047,45f0cc9d18f35137,Quang Le,Chris Gutierrez,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.242265324862074,0.238256185171303,0.257912781209643,0.253827274995776
2024-08-10,2c733e059462c1dc,6bcaa0de4003cc41,25f9a5f3e8a52618,d35f734c56a89103,Jhonata Diniz,Karl Williams,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.37468127699959,0.36151214725707,0.374947694398035,0.362495812490073
2024-08-10,2c733e059462c1dc,7b4284bd3033a319,0f1efce7d2571d10,b7c5eb7cdbac6a63,Nikolay Veretennikov,Danny Barlow,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.264953583037788,0.266059939518411,0.278954812916342,0.282212542426827
2024-08-10,2c733e059462c1dc,84973bbdffaf0d0e,c9cf753cfdf77fc2,e2f6b2769aaedd6c,Marcin Tybura,Serghei Spivac,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.441652501751239,0.445650910389822,0.416111025489021,0.417811419357483
2024-08-10,2c733e059462c1dc,a7ac1dfcdc083694,351c4ec637380ad5,91dac5e69e28d5b5,Karol Rosa,Pannie Kianzad,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.644220490586753,0.647941199937486,0.639632820384742,0.643296161399198
2024-08-10,2c733e059462c1dc,cd9851b8eadb53a9,082eba4cd80f736f,52c2ae6d2f2d2613,Jarno Errens,Youssef Zalal,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.384282036474163,0.38342144455502,0.394542034695145,0.395198841309329
2024-08-10,2c733e059462c1dc,e0b14afd93af5638,3143bf892608139a,af9efbfd63d39734,Yana Santos,Chelsea Chandler,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.403197351668242,0.413851585945057,0.387954124735838,0.393958000075081
2024-08-10,2c733e059462c1dc,e72a2130e7387637,29af297d9f1de0f8,e0c6edcb5b5d0b90,Damon Jackson,Chepe Mariscal,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.332168871868057,0.339314358529957,0.355495440058106,0.361126032435562
2024-08-17,32ba186f4b0e3267,059f5cf0e9e37627,193b9d1858bc4df3,72db2a14ffa73ece,Dan Hooker,Mateusz Gamrot,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.289636563119402,0.308809368988636,0.271588791468875,0.290514559192314
2024-08-17,32ba186f4b0e3267,075a102456080ab2,2bd98ab77a8daa75,c051c2e12d692b8a,Stewart Nicoll,Jesus Aguilar,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.438346094643115,0.443112268516142,0.458152738390479,0.462417031533387
2024-08-17,32ba186f4b0e3267,3c319d4659e6c8fd,7ee0fd831c0fe7c3,e64b96c07d7ce999,Carlos Prates,Li Jingliang,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.569815557855098,0.559971685246454,0.557193433493401,0.548155894770185
2024-08-17,32ba186f4b0e3267,43ebfc8914a39061,1ae8f3c723aacff4,6751eacd16bd59bc,Ricardo Ramos,Josh Culibao,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.416112842584327,0.410941794033504,0.399691763573817,0.39637368479304
2024-08-17,32ba186f4b0e3267,6c44af21414e4143,0d7b51c9d2649a6e,1338e2c7480bdf9e,Dricus Du Plessis,Israel Adesanya,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.602162310588541,0.60830180777278,0.581735167891289,0.586212267960945
2024-08-17,32ba186f4b0e3267,b9d5c77ae7a8109b,04835018f90b118c,5078e1dacf9d25f4,Casey O'Neill,Luana Santos,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.377566331969224,0.386374349012346,0.366287146737705,0.376852858829836
2024-08-17,32ba186f4b0e3267,bf8c5effd23f69c4,32ab52e5de93092d,853eb0dd5c0e2149,Steve Erceg,Kai Kara-France,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.634222182226028,0.634789702423126,0.628573464905683,0.625365118054991
2024-08-17,32ba186f4b0e3267,bfff6cf22c1c569c,4f140403000158b5,a9da3158dd2c2b5a,Herbert Burns,Jack Jenkins,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.264933963568974,0.267273943997535,0.250492643013703,0.24828418912565
2024-08-17,32ba186f4b0e3267,ce75f5ecbc0d3dfd,6c3b2525436cf5d4,dc07493a87dc0a6e,Tom Nolan,Alex Reyes,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.753870326664215,0.760645977283995,0.774359345466098,0.779426476901369
2024-08-17,32ba186f4b0e3267,dd3d8f7066c145b7,2cd428e9606856fd,c62fbc117d57b943,Jairzinho Rozenstruik,Tai Tuivasa,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.687901826825745,0.685210235823547,0.741653683855567,0.74270594838511
2024-08-17,32ba186f4b0e3267,ea4ff1d77928b029,c15fa95b9a12fde4,f5779a2303ed76ec,Junior Tafa,Valter Walker,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.446225317658527,0.449508672402643,0.441121982493503,0.444199587036293
2024-08-17,32ba186f4b0e3267,ea824ac4b8ed8a35,32490e80ddab1e5a,814ff3018127e8fc,Song Kenan,Ricky Glenn,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.497617058280089,0.479190208586327,0.518717458731158,0.502696453235184
2024-08-24,be8ad887e4d674b0,15805ae1eea3343e,13a0275fa13c4d26,4126a78111c0855a,Jared Cannonier,Caio Borralho,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.342515488000624,0.349112693211391,0.314547281725805,0.32041928123975
2024-08-24,be8ad887e4d674b0,2cbd53e43d3f606b,4144798612ef96e5,6ac9bc2953c47345,Edmen Shahbazyan,Gerald Meerschaert,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.552835830631174,0.558205801477925,0.529483658596288,0.533473186884616
2024-08-24,be8ad887e4d674b0,560f1e26c2a6690a,5d495dec23d7c68e,c4d039123e62f6a9,Francis Marshall,Dennis Buzukja,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.46444388891522,0.462082481880496,0.433887890484526,0.430980421074701
2024-08-24,be8ad887e4d674b0,5c5523a6bf83e44f,0cd0456d6029cec2,d5bab53a1a603aac,Robert Valentin,Ryan Loder,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.563261225933847,0.565097330127201,0.557574662785624,0.558844371844871
2024-08-24,be8ad887e4d674b0,70afe9e0d2422252,d25240135aee03e5,f0feeb2192937424,Tabatha Ricci,Angela Hill,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.702189938684766,0.714092286364177,0.662853070457054,0.67495836616082
2024-08-24,be8ad887e4d674b0,903d588b30a471e8,68d35296f566792b,e3964ece586e0635,Josiane Nunes,Jacqueline Cavalcanti,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.279652993667483,0.2813943188426,0.272195133324015,0.271436489880545
2024-08-24,be8ad887e4d674b0,ae50a1a655b1a8f6,84b3e7d38f2d2ec5,c32aeb1a59e6272d,Neil Magny,Michael Morales,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.271104769526304,0.26801577898566,0.277599061330483,0.274788861884497
2024-08-24,be8ad887e4d674b0,ba8eda6993922ba0,19c591115a58982c,93b2b7caa457cbea,Viacheslav Borshchev,James Llontop,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.406049391005482,0.421657184418217,0.413446277498555,0.427109116942929
2024-08-24,be8ad887e4d674b0,bad06a5380d762b8,480779d7f9a424d3,7facc9c45d792985,Mairon Santos,Kaan Ofli,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.634023130514977,0.638056487293732,0.620850687705492,0.623755100797342
2024-08-24,be8ad887e4d674b0,d2caa1ddb9de7481,23dec7c47cb418f8,baa9be02c3e3e038,Zachary Reese,Jose Daniel Medina,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.587261582445712,0.576555117967263,0.581428352235497,0.571322281356247
2024-08-24,be8ad887e4d674b0,d4127baf74b0e791,2997e7fe3c9d3d4a,9dedfdd91070ddd8,Wang Cong,Victoria Leonardo,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.670118217535897,0.667700598236675,0.640579638107122,0.637977016093691
2024-09-07,ee0b69e307c857e5,0c418b9cdfd525c9,641ca2c2ed91b93c,a2d342ffc83913ed,Zygimantas Ramaska,Nathan Fletcher,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.494203847077791,0.493809680726848,0.492333989542196,0.491922229972266
2024-09-07,ee0b69e307c857e5,453e6f2665c85fd7,31f8081c7600da93,97cf1a2c7c5e7889,Kyle Nelson,Steve Garcia,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.406345387292671,0.383413150759883,0.388150405258508,0.365849182728792
2024-09-07,ee0b69e307c857e5,69bde5bae0d6ec4f,5cdf5339728f580d,b1f21ce050035d58,Felipe dos Santos,Andre Lima,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.419461542140831,0.418392777226918,0.45329343022244,0.451564113932208
2024-09-07,ee0b69e307c857e5,6e9876d2be2bbd02,3f11fd1751fa83b1,f2f140ce7532e327,Yizha,Gabriel Santos,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.609345937567583,0.603078194535324,0.587200720195887,0.579082233366498
2024-09-07,ee0b69e307c857e5,75fa9c0bb31caaa3,0bc697c5936a2d0a,c739c2995a275314,Trevor Peek,Yanal Ashmouz,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.528113835695365,0.537781433972541,0.561667635495763,0.56729681050014
2024-09-07,ee0b69e307c857e5,abfd5ac6cf186d8a,a57cb948c4c70a47,d7fe8c6b7d2872e5,Isaac Dulgarian,Brendon Marotte,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.732274711138643,0.749046917670632,0.739830347819767,0.755684735470929
2024-09-07,ee0b69e307c857e5,b80c6eba11c54778,06626b6287e1ae1e,a13d755965a4ec9f,Chris Padilla,Rongzhu,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.645135433779366,0.644860937512385,0.590573345648996,0.587125765308264
2024-09-07,ee0b69e307c857e5,bcfaf1dd78f12f97,262d32ebda89efc4,6a1901c62ab3870f,Natalia Silva,Jessica Andrade,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.566691653248662,0.575248170411472,0.63181202430162,0.643741369451889
2024-09-07,ee0b69e307c857e5,ee9ade72b44dfa06,23024fdfc966410a,45f7cb591c3ab00b,Gilbert Burns,Sean Brady,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.339159845606407,0.320419884693314,0.359054845787559,0.342386063922425
2024-09-07,ee0b69e307c857e5,f1613b372748c8bb,2c483cf443f38ece,bc7d1ad49fcb2d08,Vanessa Demopoulos,Jaqueline Amorim,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.18434280851873,0.167181322196358,0.173902656068116,0.157580968017237
2024-09-07,ee0b69e307c857e5,f734b497add754af,5f61780fe5e9b6d0,a817e238b2747404,Andre Petroski,Dylan Budka,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.636554654856492,0.651254443143832,0.664713627812375,0.681132137793344
2024-09-07,ee0b69e307c857e5,fe59646ebad8b6e4,67c1d46f4ed16f9e,7f6ed67d3ed3c036,Matt Schnell,Cody Durden,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.349867393499084,0.342971433739856,0.32934367509333,0.323968237030773
2024-09-14,0c01568b1ac77bff,2335e75ce63805b6,def8166ff24bd237,f166e93d04a8c274,Brian Ortega,Diego Lopes,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.383005786404562,0.386061153045349,0.387395746300866,0.389987843437382
2024-09-14,0c01568b1ac77bff,2397e2a92710705a,578ef12674df1e6a,d3f5d33d61cd00c9,Irene Aldana,Norma Dumont,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.36489641536842,0.367906789265266,0.353961062749233,0.358168864796194
2024-09-14,0c01568b1ac77bff,27d98a8ee6608e27,323d4ca260dfa0ba,4148802ae4a50768,Esteban Ribovics,Daniel Zellhuber,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.42287205475221,0.434374207167579,0.432624004727077,0.445302147948669
2024-09-14,0c01568b1ac77bff,3146e5a47a922976,b50a426a33da0012,c03520b5c88ed6b4,Sean O'Malley,Merab Dvalishvili,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.589928018835724,0.588350218287043,0.62220773040446,0.621863230903681
2024-09-14,0c01568b1ac77bff,3733d100f7bd5590,2e7878927067fdca,e4a47b07044ddd72,Manuel Torres,Ignacio Bahamondes,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.49274535006345,0.489290456618183,0.514358730523688,0.511519594455278
2024-09-14,0c01568b1ac77bff,3cdc6fea724be133,7d420039bbfe7c1a,fe2babf95de24fb1,Aoriqileng,Raul Rosas Jr.,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.244126625419051,0.24720958942617,0.264809123848297,0.26957251633961
2024-09-14,0c01568b1ac77bff,6f83cfae0c800ef8,132deb59abae64b1,e8b731feff72294b,Valentina Shevchenko,Alexa Grasso,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.521910363137978,0.536700289460716,0.603956845212608,0.621445578456354
2024-09-14,0c01568b1ac77bff,78b506e5092a27fd,6d68c1afe954f121,f2900678e98f6d6a,Ode Osbourne,Ronaldo Rodriguez,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.267559836278811,0.269317609924989,0.303789569031595,0.306630286986376
2024-09-14,0c01568b1ac77bff,c60a317c7767abb7,40cb680ae1cd331f,8bd4200561c77a62,Yazmin Jauregui,Ketlen Souza,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.523729085983159,0.524987888082881,0.430177131401844,0.429422315826642
2024-09-14,0c01568b1ac77bff,dae8ad2e03aa4a9a,17e97649403ba428,5ef94841c4bc3f86,Joshua Van,Edgar Chairez,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.667058669587927,0.679741893032566,0.682560971967013,0.692729592195145
2024-09-28,079488710f012779,19706d8ba0edf9cd,791c8437b341fba5,e1d40e8782d80bc2,Joanderson Brito,William Gomis,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.4952951180783,0.498641312257904,0.48197179798662,0.4838134710088
2024-09-28,079488710f012779,3599e9de4ae0e171,46e2011d92463b7e,74f9448b97bf8bec,Oumar Sy,Da Woon Jung,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.667412321304931,0.658693110749068,0.652217404727233,0.64094094167455
2024-09-28,079488710f012779,45f00a42a17f8e2a,dda15dbfafb792df,f626118b6da0e020,Kevin Jousset,Bryan Battle,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.459676928812883,0.458196929536043,0.475705625803013,0.479110064764478
2024-09-28,079488710f012779,47d978a984a163aa,dc7927cd622676a7,e8fe9c15d348e778,Victor Altamirano,Daniel Barez,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.669564978866493,0.681943164322844,0.648722853228451,0.657264906085433
2024-09-28,079488710f012779,62ff1e5deb124ff5,2f181c0467965b98,881bf86d4cba8578,Brendan Allen,Nassourdine Imavov,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.588412796945588,0.561069460540163,0.54973982359578,0.522432993164551
2024-09-28,079488710f012779,7ba432e218edc17d,06e4245d16fc5315,07047eb7d17fb0a2,Ailin Perez,Daria Zhelezniakova,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.449459300937403,0.456211384354505,0.452515073174106,0.459475891946659
2024-09-28,079488710f012779,7ca4c91bab696b89,b6452706b373eea1,c2299ec916bc7c56,Renato Moicano,Benoit Saint Denis,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.410920030251642,0.390800486171133,0.431224190035032,0.415293373137442
2024-09-28,079488710f012779,89b772f864acb637,64ad3e3b0efa30bb,cd13728ae1151f46,Ivan Erslan,Ion Cutelaba,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.431303191866563,0.426703747416059,0.450834264188178,0.447818993877055
2024-09-28,079488710f012779,a187670c5ee1ec5f,e3964ece586e0635,f2b3f4ef3f780168,Jacqueline Cavalcanti,Nora Cornolle,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.704084977178947,0.708788288256247,0.692508187963269,0.698758424997155
2024-09-28,079488710f012779,d063d46208c560b1,37098a6e6c27fb66,8b1ed83b02303075,Vince Morales,Taylor Lapilus,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.249706627499164,0.24303546732688,0.246011838722592,0.23954132216305
2024-09-28,079488710f012779,d806aacf5b6ba7f6,1e4f273069fb9e85,dccb63727f2f5f74,Fares Ziam,Matt Frevola,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.64874750858024,0.639357899746698,0.661197981613503,0.653914287040772
2024-09-28,079488710f012779,e01019fbfe0e9528,37c5366d18ed6c05,5b86d491d63890c5,Roosevelt Roberts,Ludovit Klein,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.242404353967228,0.238318678778331,0.278370565585881,0.278941061874412
2024-09-28,079488710f012779,eedc7fccf7037949,4bdedbdeedff7d1d,fd406a32a6fb3a29,Bolaji Oki,Chris Duncan,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.52156123183064,0.511430099020591,0.539323246756762,0.530627722599208
2024-09-28,079488710f012779,f114929ed709606e,5b03b61f9d90125e,b909a9a9688b5284,Morgan Charriere,Gabriel Miranda,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.789701115723235,0.800834142523346,0.793360222882459,0.803542753122625
2024-10-05,eee8efec7b951d84,1d68bb733de24b06,3253b16d38ae087d,fc169c387b4b465d,Julianna Pena,Raquel Pennington,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.351452302423708,0.352274387758214,0.366167524992663,0.37135983010115
2024-10-05,eee8efec7b951d84,3d7d82fff71e395a,bc711b6dd95c1af6,d0f3959b4a9747e6,Mario Bautista,Jose Aldo,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.59940481310846,0.602855547446889,0.61182476248623,0.61307871801454
2024-10-05,eee8efec7b951d84,58dec0a39cdefa3f,50db8711c70196cd,a67f5afa8d6a1b80,Ovince Saint Preux,Ryan Spann,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.416813589634242,0.408875367750033,0.450560954527041,0.443199084032548
2024-10-05,eee8efec7b951d84,58e5fc1914c4e641,31ef8b67e13495b3,d910665038efc639,Tecia Pennington,Carla Esparza,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.511890626829787,0.53127715240564,0.55342628156978,0.569297750895109
2024-10-05,eee8efec7b951d84,5931cd9cf5da5f75,327d5f279895110d,3a46b268013afede,Roman Dolidze,Kevin Holland,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.350079308657935,0.337297102407834,0.333332968569236,0.323556717694007
2024-10-05,eee8efec7b951d84,69bca5091b2a31f6,4a28cb716c19157a,b9437600497350f3,Stephen Thompson,Joaquin Buckley,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.230207579262789,0.235088122755529,0.272875686876956,0.280554903938757
2024-10-05,eee8efec7b951d84,84b3577229880760,4b47e71384a9522f,523fa774700d7d3f,Tim Means,Court McGee,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.55098006113682,0.562138932338631,0.55772553669704,0.567179522640904
2024-10-05,eee8efec7b951d84,8c5e06c71f392f33,749f572d1d3161fb,e5549c82bfb5582d,Khalil Rountree Jr.,Alex Pereira,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.207967946136732,0.206593795463484,0.21581776875903,0.215489274775292
2024-10-05,eee8efec7b951d84,9ea124a13d071186,1af1170ed937cba7,b9706f80d005036c,Kayla Harrison,Ketlen Vieira,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.639596776869064,0.636189637777867,0.663645678039869,0.665082205631958
2024-10-05,eee8efec7b951d84,e8aad69aace1d31f,262a7d06203657e6,d2cd7a69cc55e7ed,Alexander Hernandez,Austin Hubbard,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.61536641360258,0.644252853339683,0.606024101557146,0.631196849931076
2024-10-05,eee8efec7b951d84,eb73b63bbd7b88a7,abcf2cc6efc42031,cd2c4d30c6e13b47,Iasmin Lucindo,Marina Rodriguez,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.750741059659733,0.748461605514576,0.752177136548804,0.74922516349456
2024-10-05,eee8efec7b951d84,ed5b6681ab4e83e5,260bd4cef10b033f,64d47ef881a437a4,Ihor Potieria,Cesar Almeida,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.545629672988518,0.558148310707457,0.556057429339516,0.566779689569881
2024-10-12,5bdcbd8dd681a257,48dd2c9cb39bd2d4,3351aa64aa83c4d9,abb68e3c7ca128f2,Cory McKenna,Julia Polastri,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.496144859193657,0.499263472471497,0.509938470042167,0.513561602311577
2024-10-12,5bdcbd8dd681a257,57415110bd494c79,40f3cb27fc7305a1,d8da10db80131bec,Themba Gorimbo,Niko Price,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.653667538770837,0.642163369157449,0.640364452348413,0.622362289789129
2024-10-12,5bdcbd8dd681a257,69a5895fde58432c,87c0b1c696ddfb43,b8bbdeff718dbb7d,Jonathan Pearce,Pat Sabatini,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.633776156512861,0.654525052503105,0.590985106384095,0.604481400618515
2024-10-12,5bdcbd8dd681a257,6fa2dae90bda4742,0c6d9ea8306c029e,285ae0b4a68221f4,Brad Tavares,JunYong Park,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.272208474433315,0.272101788895893,0.254227006396911,0.253437205788994
2024-10-12,5bdcbd8dd681a257,85854504ce1aa97a,0f3a990526c5e706,c15fa95b9a12fde4,Sean Sharaf,Junior Tafa,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.57066683804883,0.573072344920859,0.542748872431245,0.543337319071332
2024-10-12,5bdcbd8dd681a257,98c29ba02cee5ba3,99bd51917728c25d,e132d47bd9efbbe0,Grant Dawson,Rafa Garcia,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.609239233601313,0.608755492203065,0.601346095236842,0.601688738736168
2024-10-12,5bdcbd8dd681a257,998bde5639c61adb,4461d7e47375a895,6e15f63b6c2e2c15,Tatsuro Taira,Brandon Royval,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.74054137104674,0.743840572342385,0.735743362516921,0.740720934537198
2024-10-12,5bdcbd8dd681a257,b23554da35a84fbc,8e6654e9f0461b8f,e4ba58725825412d,Cody Haddon,Dan Argueta,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.489551036571574,0.480707778921862,0.504443117964051,0.496910247754036
2024-10-12,5bdcbd8dd681a257,de484433eef22e1d,b62d5280966b2460,e0d3d9b564f95635,Clayton Carpenter,Lucas Rocha,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.576476707701395,0.567283906135039,0.582586011291508,0.572954761872012
2024-10-12,5bdcbd8dd681a257,ee5c0b8a757992af,c68c68efaa5ca6ef,c730a0be691dc081,Chidi Njokuani,Jared Gooden,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.52927821350495,0.532104090489866,0.536842014116082,0.535019401643477
2024-10-12,5bdcbd8dd681a257,f1cc9169813c4a3e,077e3ace32b72be9,7d0a1968b38ca439,CJ Vergara,Ramazan Temirov,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.515048537294041,0.512838254063476,0.515335573693921,0.513659415290482
2024-10-12,5bdcbd8dd681a257,f690949d90ff1dee,8a1f3b5c526cd6e6,cdb96af67d096b1e,Daniel Rodriguez,Alex Morono,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.475135538258086,0.497187406063634,0.507005742342685,0.529308690181779
2024-10-19,6a0047ac8c99fece,0599f35e6679de02,361d49960a196976,92a9aa9c93192871,Daniel Pineda,Darren Elkins,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.444464104151141,0.436288408934811,0.472775803820173,0.470292395783833
2024-10-19,6a0047ac8c99fece,308f6cb830019ea9,7b433309b0fd12aa,ffd3224638c01b57,Brad Katona,Jean Matsumoto,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.201173908062059,0.193518795608733,0.231546769653366,0.225314741955862
